mbti,function_pair,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
INFP,NF,0.48074,0.1412561445295281,0.58759,0.2306258054573623,-7.82492,4.00946540708512,0.6,0.4948716593053935,0.051554,0.0420901084409559,0.313881436,0.3046562019454709,0.147592,0.0992819358787727,0.339852,0.2114107581685183,122.93922,31.56034257547317,0.070628165,0.184904291141374,1.0,4.0,2.0,1.0,3.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0
INFP,NF,0.4861190476190477,0.1539163856601389,0.4126952380952381,0.2129153466869403,-10.270119047619048,3.995484025151158,0.8571428571428571,0.3541688016605729,0.0359119047619047,0.0124999161437373,0.436332845952381,0.3535335699084498,0.1381928571428571,0.0747389355310908,0.3274023809523809,0.2357979379790425,114.56669047619046,34.06746891561644,0.1112954316666666,0.2246240480253473,0.0,4.0,1.0,3.0,8.0,2.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0
INFP,NF,0.47542,0.142734817627884,0.71682,0.1884504687807209,-7.23794,2.6972808712418788,0.76,0.4314191105869001,0.047654,0.0338774574980268,0.1614452864,0.2595576629012771,0.2064959999999999,0.1228065459931819,0.491818,0.2329466240781088,132.39880000000002,37.87193997822512,0.2363445962,0.3328374749192753,2.0,3.0,2.0,2.0,5.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,8.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0
INFP,NF,0.56072,0.1514180643255012,0.613554,0.2346485145741109,-7.961299999999999,4.416184058987708,0.66,0.4785181206984066,0.076614,0.0674902684141369,0.322647554,0.3496717784748336,0.18523,0.131626919041382,0.464084,0.2071900875810344,126.43270000000004,35.55562016727583,0.0811027768,0.2275390911335671,0.0,3.0,0.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,0.0,2.0,3.0,5.0,1.0
INFP,NF,0.5815400000000001,0.1282359448478484,0.552102,0.2294657632993005,-7.56292,3.554911088988337,0.6,0.4948716593053935,0.070428,0.0613134404148894,0.4317663999999999,0.3192731502721997,0.1409059999999999,0.0683677075281383,0.389548,0.1920590972400241,125.56561999999998,29.94031521236739,0.0190660514,0.0808888936626635,2.0,5.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,5.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0
INFP,NF,0.6781333333333334,0.0779549931202674,0.6572,0.1409539945210087,-4.7834,1.297864278618641,0.3333333333333333,0.4879500364742666,0.0563133333333333,0.0238236337238785,0.2645266666666666,0.2366709363129281,0.0966666666666666,0.026697048169271,0.5028666666666667,0.2402415054739312,123.57560000000002,33.15388216397677,0.0004412826666666,0.0017037635676662,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0
INFP,NF,0.6573,0.132682411980562,0.6872600000000001,0.1310069027625207,-5.438300000000001,1.6464539415460897,0.32,0.4712120714991612,0.0886,0.078519473731693,0.1558674199999999,0.2044060867582969,0.164742,0.0940592086433446,0.49314,0.2071300498503787,120.58304,29.253859368595297,0.0026040161999999,0.016272245654053,2.0,1.0,5.0,1.0,6.0,0.0,3.0,0.0,3.0,0.0,5.0,2.0,0.0,3.0,0.0,1.0,6.0,1.0,3.0,1.0,2.0,0.0,1.0,4.0
INFP,NF,0.49314,0.1350485944286087,0.51264,0.1855001798777938,-8.35074,3.2700010223427225,0.86,0.3505098327538654,0.044852,0.021493940674392,0.4193722,0.3329603500773518,0.180058,0.1503216837590747,0.307384,0.1757377770127633,113.88066,29.79637512374104,0.0710595004,0.1723403259615905,1.0,6.0,2.0,3.0,7.0,0.0,0.0,6.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0
INFP,NF,0.541611111111111,0.1603515031895971,0.6545555555555556,0.1596655409514534,-6.985499999999999,2.794491077522514,0.5555555555555556,0.5113099925649136,0.0472611111111111,0.027485935203062,0.2224508888888888,0.2646448147014029,0.1782888888888888,0.1226367802467149,0.5211666666666667,0.2253288446588544,136.21138888888888,23.78222594375618,0.0481403083333333,0.0951790850400654,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0
INFP,NF,0.56922,0.1397996073101839,0.5787599999999999,0.1701969519379815,-6.87518,2.4734518282211626,0.82,0.3880879344916035,0.06896,0.0741260123997353,0.2828063999999999,0.2705466423159012,0.140924,0.0774682174725051,0.393694,0.229208987972433,113.72924000000005,31.325259650086004,0.0787333788,0.2310595216531397,0.0,3.0,2.0,2.0,2.0,4.0,0.0,6.0,0.0,4.0,2.0,6.0,0.0,3.0,0.0,6.0,3.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0
INFP,NF,0.6418600000000001,0.1089345450352679,0.519308,0.1956445348491149,-7.671119999999998,3.5843442268184185,0.64,0.484873221385061,0.069604,0.0616433122313941,0.4361671999999999,0.3081065578728322,0.1681019999999999,0.0929668176264619,0.4921,0.1879450907655135,107.93654,31.26090369462293,0.0289952234,0.1078367092812637,2.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,4.0,2.0,4.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,5.0,2.0,4.0,2.0
INFP,NF,0.47834,0.1381626681022875,0.8085337,0.1771097473343196,-5.67288,2.0448398933382914,0.6,0.4948716593053935,0.083326,0.0719673418280536,0.0315052222,0.0719942626589884,0.2251599999999999,0.1686994320303033,0.429418,0.2376209343574297,113.69974,29.03045940205365,0.0601849998,0.152109820818077,2.0,2.0,2.0,8.0,3.0,0.0,2.0,4.0,3.0,2.0,3.0,5.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0
INFP,NF,0.56734,0.1545230462964495,0.7218000000000001,0.1963647168938868,-6.34296,3.29909485397286,0.4,0.4948716593053935,0.078054,0.0795220087877101,0.143869562,0.2389815322735987,0.19609,0.1507494979177343,0.5142,0.2416110096829198,129.40495999999996,29.206211895836297,0.0900132304,0.2175758984413356,1.0,2.0,1.0,1.0,2.0,0.0,7.0,1.0,5.0,2.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,5.0
INFP,NF,0.5635531914893618,0.1057589154450569,0.5797234042553192,0.158674496201125,-7.065,2.4929841468653064,0.6808510638297872,0.4711864293980077,0.0434765957446808,0.027082949977125,0.3248976808510638,0.2728259632164086,0.167263829787234,0.1110089722686608,0.443391489361702,0.2152907405567473,119.6232765957447,25.021516853284947,0.0105378563829787,0.0350051352329669,3.0,5.0,1.0,5.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,4.0,2.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0
INFP,NF,0.5946774193548386,0.144401612894218,0.6194193548387097,0.178552097755538,-8.05851612903226,3.0278745886729164,0.7096774193548387,0.4614143753790638,0.0533129032258064,0.0335768446198217,0.2396327516129032,0.2692879181936054,0.1842645161290322,0.1270479530161403,0.4475548387096774,0.2532054789279643,118.5511935483871,24.170073182097667,0.0569006893548387,0.2031380504581683,2.0,2.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
INFP,NF,0.4746111111111111,0.1036011235965012,0.5135000000000001,0.2431739271047153,-9.56061111111111,3.965425059018617,0.5,0.5144957554275266,0.0399277777777777,0.0190021919960196,0.433916111111111,0.3926381489532043,0.1534444444444444,0.0890541555143783,0.3491111111111111,0.2239709326962105,122.3608888888889,32.22064099280038,0.3035986111111111,0.3561489944647488,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
INFP,NF,0.4874333333333333,0.1295974359402949,0.5876699999999998,0.1849636071380455,-7.7621,3.742154333885855,0.4666666666666667,0.507416263404925,0.05656,0.0542912045966169,0.1904156666666666,0.2664567981245395,0.2122433333333333,0.1952347493860047,0.3424366666666666,0.202719875492119,115.1581,28.89898889813417,0.090711578,0.2314286943997457,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0
INFP,NF,0.535952380952381,0.1292760239179967,0.5395404761904762,0.2134423907647622,-8.626571428571427,3.648577391611476,0.6666666666666666,0.4771187236136978,0.0655523809523809,0.0526831543312505,0.3372185714285714,0.3241746967343187,0.1384428571428571,0.0861887835576638,0.3605928571428571,0.1934961301596483,122.39950000000002,32.77998469861546,0.0195319966666666,0.0789616746956194,1.0,6.0,0.0,2.0,2.0,1.0,3.0,5.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0
INFP,NF,0.4558799999999998,0.1101932699156073,0.4414599999999999,0.1700264337191876,-7.58586,2.034517643379995,0.88,0.328260722659316,0.04408,0.0216189731486026,0.5252840000000001,0.2774606928292837,0.1348439999999999,0.0725556539661037,0.259656,0.12742709986338,120.79868,28.97455282706125,0.0337118336,0.1608522295526587,0.0,6.0,2.0,6.0,6.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
INFP,NF,0.4558799999999998,0.1101932699156073,0.4414599999999999,0.1700264337191876,-7.58586,2.034517643379995,0.88,0.328260722659316,0.04408,0.0216189731486026,0.5252840000000001,0.2774606928292837,0.1348439999999999,0.0725556539661037,0.259656,0.12742709986338,120.79868,28.97455282706125,0.0337118336,0.1608522295526587,0.0,6.0,2.0,6.0,6.0,5.0,2.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
INFP,NF,0.58916,0.0985768859772897,0.78274,0.1283011142522439,-5.6601,2.0547626631902807,0.44,0.5014265364224069,0.050942,0.0290913626988057,0.1266339799999999,0.1817031222676592,0.142378,0.0862719934455048,0.597702,0.2119391022372767,124.5349,31.58564598509769,0.0300688672,0.1034364890803695,0.0,4.0,5.0,1.0,2.0,1.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,4.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0
INFP,NF,0.5569999999999999,0.1802470526804807,0.4079230769230769,0.1509710024797596,-9.397769230769232,3.496989542302688,0.6923076923076923,0.4803844614152613,0.0582153846153846,0.0300292869865915,0.6129230769230769,0.2212153782849275,0.1304,0.0574232676418424,0.3316692307692307,0.1724200461306408,110.9826153846154,32.311640473515794,0.0421793961538461,0.0980823030244338,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
INFP,NF,0.5993,0.1387919085449545,0.60728,0.1682783214480931,-7.0708600000000015,2.9537090830592883,0.42,0.4985693819032897,0.058334,0.0461450623533205,0.15530049,0.2115439489879906,0.173734,0.1187617192670487,0.340208,0.1815622857538516,111.98394,28.04634739971881,0.1178647982,0.2501844368441119,1.0,4.0,0.0,3.0,1.0,0.0,7.0,1.0,5.0,0.0,3.0,0.0,1.0,6.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,2.0,1.0
INFP,NF,0.5550588235294117,0.126314888197679,0.6019117647058824,0.1881081841608881,-8.763,3.3174156425528816,0.7647058823529411,0.4305615452020461,0.0620558823529411,0.057229379990057,0.2179057352941176,0.2933823045827085,0.1640088235294117,0.1251929283694789,0.4011794117647059,0.254415822572813,127.52552941176472,34.166325746918744,0.0714519117647058,0.2151769701263939,0.0,3.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
INFP,NF,0.5255000000000001,0.1500627419801872,0.465258,0.2169591930877927,-10.10496,3.842189261983064,0.74,0.4430874976934519,0.0472919999999999,0.0351543642020301,0.5092788,0.3279501637453036,0.149338,0.1311412136373829,0.325138,0.2065049289227445,117.50156,27.018232929997325,0.1408471815999999,0.2620762921775226,3.0,5.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,5.0,1.0,2.0,0.0,1.0,1.0,7.0,1.0,1.0
INFP,NF,0.6071000000000001,0.1643908048970314,0.580042,0.1723946186124457,-7.82966,2.5469829419394654,0.42,0.4985693819032897,0.149706,0.1217239204939118,0.2635972,0.2728522535989776,0.221084,0.1815130819595353,0.472796,0.2220872626436991,107.91765999999998,30.394651190031336,0.0271671399999999,0.0948264270146639,1.0,3.0,4.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,1.0,2.0,4.0
INFP,NF,0.5219361702127658,0.1172780798406114,0.5597659574468086,0.254756594211361,-8.252680851063833,3.850489845214971,0.5319148936170213,0.504374939460682,0.0489446808510638,0.0444976003676927,0.3980999617021276,0.3510579438819792,0.1577212765957447,0.1312261041372124,0.3830170212765956,0.2149249437434106,116.9104255319149,26.99816031634675,0.1372887789361702,0.2930299786321886,0.0,4.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0
INFP,NF,0.50672,0.1514782991125818,0.614706,0.2135917318681811,-7.741060000000001,3.83550506165214,0.48,0.5046720495044485,0.05272,0.0385216663127415,0.219428924,0.2842922425800372,0.153244,0.118028644326844,0.378114,0.216800179804504,118.62284,25.407055227255604,0.1392342658,0.2972719416819089,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,4.0,6.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,2.0,4.0
INFP,NF,0.55412,0.1767403999644445,0.5745,0.1856637568623583,-7.702539999999999,3.240300925871559,0.58,0.4985693819032898,0.061474,0.0612281241567557,0.2779044599999999,0.2743877031573531,0.1327439999999999,0.0788872953740244,0.418804,0.2227316670208292,128.58714,33.69150000841065,0.0634729,0.1636249070638332,1.0,6.0,1.0,2.0,3.0,0.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0
INFP,NF,0.54348,0.1327749730536133,0.4251999999999999,0.1997612861106261,-9.75906,2.851102346139694,0.94,0.2398979374820952,0.032532,0.0066421793817071,0.557248,0.3130807623783815,0.121782,0.0491642050392646,0.3384019999999998,0.1713885459107105,119.4507,30.462167680014275,0.015058985,0.039311477733469,1.0,4.0,0.0,3.0,5.0,6.0,0.0,7.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,2.0
INFP,NF,0.59958,0.1478229898443764,0.6530000000000001,0.17243419330402,-6.12152,2.4419183262010904,0.56,0.5014265364224069,0.1002039999999999,0.1071598385780868,0.25230854,0.2310169639297398,0.1834239999999999,0.1146942084547481,0.49536,0.2243272718551161,124.08224,28.234447141933067,0.0291509394,0.0967735609623581,1.0,5.0,1.0,5.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0
INFP,NF,0.6161800000000001,0.1606765911350359,0.645822,0.2024330287743961,-5.9817,3.60752235768879,0.58,0.4985693819032897,0.07364,0.0558138377984879,0.28740726,0.3172613611091798,0.19944,0.1444101726305445,0.48736,0.2205182911567516,121.49756,25.931885937822663,0.0282667804,0.118120847989546,1.0,3.0,2.0,4.0,5.0,1.0,6.0,0.0,2.0,5.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
INFP,NF,0.63006,0.1444956619644015,0.59128,0.1868795355739266,-6.81492,3.114222396735104,0.66,0.4785181206984066,0.0999319999999999,0.160523369066085,0.2838417199999999,0.2804601949219802,0.18718,0.1342386178810413,0.487108,0.2281433722509615,118.3636,32.09369924175785,0.0087367372,0.0429723542294872,3.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,3.0,4.0,4.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0
INFP,NF,0.5869399999999999,0.1524043239517293,0.648938,0.194380482023882,-7.745640000000001,3.4242481657158206,0.54,0.5034574339058886,0.117578,0.1165305097826491,0.285114666,0.267672548210595,0.155038,0.0933272055835854,0.5344599999999999,0.2253108700512811,118.53898,36.05439051103264,0.0392337898,0.1288119769160148,1.0,1.0,0.0,1.0,6.0,0.0,3.0,2.0,0.0,6.0,6.0,1.0,1.0,1.0,6.0,5.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0
INFP,NF,0.5965416666666666,0.1308905598295089,0.6365625,0.176290971546861,-7.7761875,2.536226889778628,0.4583333333333333,0.5035336128708592,0.0596770833333333,0.0493999536548293,0.228390725,0.2733098225279349,0.18781875,0.1443716460879661,0.3759083333333333,0.2239768451494943,120.39045833333334,29.935669180341083,0.25129580125,0.327826235979469,0.0,4.0,3.0,4.0,2.0,0.0,2.0,1.0,6.0,2.0,3.0,1.0,0.0,3.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
INFP,NF,0.5242291666666666,0.1397074815741856,0.5343979166666667,0.202380240909188,-8.634229166666666,2.7677479610962563,0.2708333333333333,0.4490928602896295,0.04934375,0.0434616333923112,0.4024303541666666,0.3158513839640065,0.1603604166666666,0.1092887853925948,0.3772125,0.2409210779443598,123.59866666666666,27.8043941386688,0.0603468354166666,0.1910157763785875,1.0,2.0,4.0,2.0,3.0,1.0,7.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,6.0,1.0,2.0,0.0,1.0,3.0
INFP,NF,0.48574,0.1483410040055943,0.57284,0.2322851309077193,-8.17144,3.9883468733349687,0.62,0.4903143514780145,0.0492479999999999,0.0273607438137345,0.36755892,0.3583822873179114,0.144728,0.0939301695464263,0.34159,0.1965120199366742,129.58466,28.96580303484557,0.0951416466,0.2229639571662873,2.0,5.0,0.0,2.0,4.0,1.0,9.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
INFP,NF,0.6529375,0.0831572556465559,0.601375,0.1839503103195715,-6.480375,2.767417204422444,0.5,0.5163977794943222,0.0972375,0.0909620424499509,0.48012125,0.3051176062193068,0.14011875,0.0505072828906881,0.49525,0.2580864196349742,115.3576875,32.50572869863351,0.12077654125,0.2672661576266753,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
INFP,NF,0.6529375,0.0831572556465559,0.601375,0.1839503103195715,-6.480375,2.767417204422444,0.5,0.5163977794943222,0.0972375,0.0909620424499509,0.48012125,0.3051176062193068,0.14011875,0.0505072828906881,0.49525,0.2580864196349742,115.3576875,32.50572869863351,0.12077654125,0.2672661576266753,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
INFP,NF,0.54606,0.1373701108208724,0.41408,0.215974095196434,-8.112940000000002,2.955179882711656,0.82,0.3880879344916035,0.0461319999999999,0.0294629579960592,0.6154142,0.316210241479769,0.175172,0.1529081837881404,0.313096,0.1616858922070058,115.31498,27.81138721891464,0.0364566172,0.146979619425368,0.0,6.0,0.0,4.0,3.0,2.0,0.0,5.0,1.0,4.0,0.0,6.0,2.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0
INFP,NF,0.5843,0.1450414789370437,0.6187400000000001,0.2097821814965927,-7.892519999999999,3.159239841661734,0.6,0.4948716593053935,0.065972,0.0585089284656972,0.29556373,0.3128141346157819,0.1516399999999999,0.1077162769804573,0.5358780000000001,0.2634516547757513,122.16462,30.69958732747304,0.077434316,0.1994739023396927,0.0,4.0,2.0,3.0,5.0,0.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0
INFP,NF,0.53446,0.146547646357972,0.531586,0.2276268661827142,-8.33264,3.953205502539189,0.74,0.443087497693452,0.043378,0.0261383859564465,0.3717674,0.3607932951536045,0.172246,0.118339808559064,0.405208,0.2141542833509314,126.1154,30.265476579962275,0.0455613974,0.1699623687873998,0.0,6.0,2.0,6.0,4.0,1.0,0.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,2.0,4.0,3.0,0.0
INFP,NF,0.598,0.1577006981724609,0.5843800000000001,0.207043314998853,-7.80746,3.84855989610108,0.54,0.5034574339058886,0.075794,0.0650308008970066,0.3949342,0.3104078386679206,0.15556,0.0993358968760199,0.455368,0.2267166301436078,121.207,31.643437609638784,0.0366624734,0.1387895058062503,0.0,4.0,1.0,5.0,7.0,0.0,4.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,2.0,1.0,0.0,0.0
INFP,NF,0.5751785714285714,0.1017666370314869,0.5237499999999999,0.1795202712168678,-8.424928571428572,2.103238366029544,0.9642857142857144,0.1889822365046136,0.0360035714285714,0.0144365914244904,0.51975,0.2635152149658887,0.1606678571428571,0.0942199084630931,0.3997142857142857,0.1677519900291205,126.1135,31.60460793583395,0.041761615,0.138236169015636,0.0,2.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
INFP,NF,0.5206000000000001,0.1459475723592243,0.52518,0.1966021248873065,-8.794400000000001,2.943311462850464,0.78,0.4184519575964803,0.0618,0.0729419870128841,0.383680386,0.322819286263694,0.12712,0.0623397537527955,0.3237,0.1726756757033017,120.3764,29.091768740469863,0.0597640272,0.1690611022093791,0.0,6.0,2.0,3.0,6.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,4.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0
INFP,NF,0.5332,0.1302792918216514,0.56534,0.2168799733888374,-7.028860000000001,3.1371122754819583,0.68,0.471212071499161,0.0483139999999999,0.030253095709365,0.3345151999999999,0.2943112924129754,0.137644,0.1039656206127186,0.338898,0.2217266578746112,123.11866,29.98043800554772,0.0122767314,0.06210672721773,1.0,4.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,5.0,1.0,0.0,3.0,6.0,2.0,2.0
INFP,NF,0.5954,0.1512797111988523,0.6513,0.1821120141953455,-7.015519999999999,3.0483712160792376,0.72,0.4535573676110727,0.1001139999999999,0.1015179847542859,0.21774193,0.2626215538819577,0.165374,0.1194761966046042,0.5520720000000001,0.2268128015679495,130.77034,34.09185738117487,0.0860041028,0.2190239276539634,1.0,6.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0
INFP,NF,0.53946,0.1560289363534592,0.543434,0.2077527117237496,-8.9784,3.999048881819735,0.62,0.4903143514780145,0.045146,0.0240737914058642,0.3150977966,0.3187623898583152,0.185322,0.1312595703643924,0.39728,0.2068270054999627,123.75528,34.34947439400623,0.2069961222,0.3234777523592824,1.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,0.0,2.0,2.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0
INFP,NF,0.5847200000000001,0.1655814788025792,0.65362,0.208765554473658,-6.5065800000000005,3.378710816152172,0.38,0.4903143514780145,0.0897059999999999,0.0940705237183947,0.2481696,0.2941289884080084,0.162582,0.1216910519239905,0.458626,0.2303468589598153,124.13578,31.374590084835035,0.0782836505999999,0.2323864386376372,2.0,4.0,3.0,6.0,2.0,1.0,5.0,1.0,6.0,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0
INFP,NF,0.6388947368421052,0.1517768444997977,0.6898421052631579,0.1700108699655194,-6.459263157894737,3.177482281480545,0.4736842105263157,0.512989176042577,0.0559157894736842,0.053128076519105,0.1149770526315789,0.2277545795479261,0.1808368421052631,0.1115382057638961,0.499978947368421,0.2919985151768705,122.96415789473684,21.997131634382487,0.0862985736842105,0.2188602454588311,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
INFP,NF,0.6312599999999999,0.1431362715907395,0.5706,0.1668416088659528,-7.37442,3.092499755596976,0.54,0.5034574339058886,0.08802,0.0914040569813674,0.34991433,0.2891440316706383,0.1903699999999999,0.1438036533412336,0.4296199999999999,0.1973221637995352,124.2347,27.22997057958943,0.0399207536,0.1183795389414594,1.0,6.0,4.0,4.0,1.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,1.0,6.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0
INFP,NF,0.5735800000000001,0.1310686204448117,0.71966,0.1856958902977375,-6.285160000000001,2.230495820783041,0.66,0.4785181206984065,0.050686,0.0288629061430135,0.1871393,0.25828251633215,0.179972,0.1563567950658534,0.543262,0.2624054651076599,123.91412,31.371645136280865,0.0250967566,0.1151084237755827,1.0,4.0,2.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,5.0,1.0,2.0
